idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
22,SF11 BW500 PA10,29,2608222108,22,1,27317,-39.0,9.0,1,0,
22,SF11 BW500 PA10,30,2608222108,22,1,28048,-39.0,9.0,1,0,
22,SF11 BW500 PA10,31,2608222108,22,1,28780,-39.0,9.0,1,0,
22,SF11 BW500 PA10,32,2608222108,22,1,29511,-39.0,9.0,1,0,
22,SF11 BW500 PA10,33,2608222108,22,1,30243,-39.0,9.0,1,0,
22,SF11 BW500 PA10,34,2608222108,22,1,30974,-39.0,9.0,1,0,
22,SF11 BW500 PA10,35,2608222108,22,1,31705,-39.0,9.0,1,0,
22,SF11 BW500 PA10,36,2608222108,22,1,32437,-39.0,9.0,1,0,
22,SF11 BW500 PA10,37,2608222108,22,1,33168,-39.0,9.0,1,0,
22,SF11 BW500 PA10,38,2608222108,22,1,33899,-39.0,9.0,1,0,
22,SF11 BW500 PA10,39,2608222108,22,1,34631,-39.0,9.0,1,0,
22,SF11 BW500 PA10,40,2608222108,22,1,35362,-39.0,9.0,1,0,
22,SF11 BW500 PA10,41,2608222108,22,1,36093,-39.0,9.0,1,0,
22,SF11 BW500 PA10,42,2608222108,22,1,36825,-39.0,9.0,1,0,
22,SF11 BW500 PA10,43,2608222108,22,1,37556,-39.0,9.0,1,0,
22,SF11 BW500 PA10,44,2608222108,22,1,38287,-39.0,9.0,1,0,
22,SF11 BW500 PA10,45,2608222108,22,1,39019,-39.0,9.0,1,0,
22,SF11 BW500 PA10,46,2608222108,22,1,39750,-39.0,9.0,1,0,
22,SF11 BW500 PA10,47,2608222108,22,1,40482,-39.0,9.0,1,0,
22,SF11 BW500 PA10,48,2608222108,22,1,41213,-39.0,9.0,1,0,
22,SF11 BW500 PA10,49,2608222108,22,1,41944,-39.0,9.0,1,0,
23,SF12 BW500 PA10,0,2608222108,23,1,6414,-39.0,10.0,1,0,
23,SF12 BW500 PA10,1,2608222108,23,1,7779,-39.0,10.0,1,0,
23,SF12 BW500 PA10,2,2608222108,23,1,9143,-39.0,10.0,1,0,
23,SF12 BW500 PA10,3,2608222108,23,1,10508,-39.0,10.0,1,0,
23,SF12 BW500 PA10,4,2608222108,23,1,11872,-39.0,10.0,1,0,
23,SF12 BW500 PA10,5,2608222108,23,1,13236,-39.0,10.0,1,0,
23,SF12 BW500 PA10,6,2608222108,23,1,14601,-39.0,10.0,1,0,
23,SF12 BW500 PA10,7,2608222108,23,1,15965,-39.0,10.0,1,0,
23,SF12 BW500 PA10,8,2608222108,23,1,17330,-39.0,10.0,1,0,
23,SF12 BW500 PA10,9,2608222108,23,1,18694,-39.0,10.0,1,0,
23,SF12 BW500 PA10,10,2608222108,23,1,20058,-39.0,10.0,1,0,
23,SF12 BW500 PA10,11,2608222108,23,1,21423,-39.0,10.0,1,0,
23,SF12 BW500 PA10,12,2608222108,23,1,22787,-39.0,10.0,1,0,
23,SF12 BW500 PA10,13,2608222108,23,1,24152,-39.0,10.0,1,0,
23,SF12 BW500 PA10,14,2608222108,23,1,25516,-39.0,10.0,1,0,
23,SF12 BW500 PA10,15,2608222108,23,1,26880,-39.0,10.0,1,0,
23,SF12 BW500 PA10,16,2608222108,23,1,28245,-39.0,10.0,1,0,
23,SF12 BW500 PA10,17,2608222108,23,1,29609,-39.0,10.0,1,0,
23,SF12 BW500 PA10,18,2608222108,23,1,30974,-39.0,10.0,1,0,
23,SF12 BW500 PA10,19,2608222108,23,1,32338,-39.0,10.0,1,0,
23,SF12 BW500 PA10,20,2608222108,23,1,33702,-39.0,10.0,1,0,
23,SF12 BW500 PA10,21,2608222108,23,1,35067,-39.0,10.0,1,0,
23,SF12 BW500 PA10,22,2608222108,23,1,36431,-39.0,10.0,1,0,
23,SF12 BW500 PA10,23,2608222108,23,1,37796,-39.0,10.0,1,0,
23,SF12 BW500 PA10,24,2608222108,23,1,39160,-39.0,10.0,1,0,
23,SF12 BW500 PA10,25,2608222108,23,1,40524,-39.0,10.0,1,0,
23,SF12 BW500 PA10,26,2608222108,23,1,41889,-39.0,10.0,1,0,
23,SF12 BW500 PA10,27,2608222108,23,1,43253,-39.0,10.0,1,0,
23,SF12 BW500 PA10,28,2608222108,23,1,44618,-39.0,10.0,1,0,
23,SF12 BW500 PA10,29,2608222108,23,1,45982,-39.0,10.0,1,0,
23,SF12 BW500 PA10,30,2608222108,23,1,47346,-39.0,10.0,1,0,
23,SF12 BW500 PA10,31,2608222108,23,1,48711,-39.0,10.0,1,0,
23,SF12 BW500 PA10,32,2608222108,23,1,50075,-39.0,10.0,1,0,
23,SF12 BW500 PA10,33,2608222108,23,1,51440,-39.0,10.0,1,0,
23,SF12 BW500 PA10,34,2608222108,23,1,52804,-39.0,10.0,1,0,
23,SF12 BW500 PA10,35,2608222108,23,1,54168,-39.0,10.0,1,0,
23,SF12 BW500 PA10,36,2608222108,23,1,55533,-39.0,10.0,1,0,
23,SF12 BW500 PA10,37,2608222108,23,1,56897,-39.0,10.0,1,0,
23,SF12 BW500 PA10,38,2608222108,23,1,58262,-39.0,10.0,1,0,
23,SF12 BW500 PA10,39,2608222108,23,1,59626,-39.0,10.0,1,0,
23,SF12 BW500 PA10,40,2608222108,23,1,60990,-39.0,10.0,1,0,
23,SF12 BW500 PA10,41,2608222108,23,1,62355,-39.0,10.0,1,0,
23,SF12 BW500 PA10,42,2608222108,23,1,63719,-39.0,10.0,1,0,
23,SF12 BW500 PA10,43,2608222108,23,1,65084,-39.0,10.0,1,0,
23,SF12 BW500 PA10,44,2608222108,23,1,66448,-39.0,10.0,1,0,
23,SF12 BW500 PA10,45,2608222108,23,1,67812,-39.0,10.0,1,0,
23,SF12 BW500 PA10,46,2608222108,23,1,69177,-39.0,10.0,1,0,
23,SF12 BW500 PA10,47,2608222108,23,1,70541,-39.0,10.0,1,0,
23,SF12 BW500 PA10,48,2608222108,23,1,71906,-39.0,10.0,1,0,
23,SF12 BW500 PA10,49,2608222108,23,1,73270,-39.0,10.0,1,0,
24,SF8 BW125 PA0,0,2608222108,24,1,6071,-50.0,17.0,1,0,
24,SF8 BW125 PA0,1,2608222108,24,1,6554,-50.0,16.0,1,0,
24,SF8 BW125 PA0,2,2608222108,24,1,7036,-50.0,16.0,1,0,
24,SF8 BW125 PA0,3,2608222108,24,1,7519,-49.0,16.0,1,0,
24,SF8 BW125 PA0,4,2608222108,24,1,8001,-49.0,16.0,1,0,
24,SF8 BW125 PA0,5,2608222108,24,1,8484,-49.0,16.0,1,0,
24,SF8 BW125 PA0,6,2608222108,24,1,8966,-49.0,17.0,1,0,
24,SF8 BW125 PA0,7,2608222108,24,1,9448,-49.0,16.0,1,0,
24,SF8 BW125 PA0,8,2608222108,24,1,9931,-49.0,17.0,1,0,
24,SF8 BW125 PA0,9,2608222108,24,1,10413,-49.0,16.0,1,0,
24,SF8 BW125 PA0,10,2608222108,24,1,10896,-49.0,16.0,1,0,
24,SF8 BW125 PA0,11,2608222108,24,1,11378,-50.0,17.0,1,0,
24,SF8 BW125 PA0,12,2608222108,24,1,11861,-49.0,16.0,1,0,
24,SF8 BW125 PA0,13,2608222108,24,1,12343,-50.0,16.0,1,0,
24,SF8 BW125 PA0,14,2608222108,24,1,12825,-49.0,16.0,1,0,
24,SF8 BW125 PA0,15,2608222108,24,1,13308,-49.0,16.0,1,0,
24,SF8 BW125 PA0,16,2608222108,24,1,13790,-50.0,17.0,1,0,
24,SF8 BW125 PA0,17,2608222108,24,1,14273,-49.0,16.0,1,0,
24,SF8 BW125 PA0,18,2608222108,24,1,14755,-49.0,17.0,1,0,
24,SF8 BW125 PA0,19,2608222108,24,1,15238,-49.0,16.0,1,0,
24,SF8 BW125 PA0,20,2608222108,24,1,15720,-49.0,16.0,1,0,
24,SF8 BW125 PA0,21,2608222108,24,1,16202,-50.0,16.0,1,0,
24,SF8 BW125 PA0,22,2608222108,24,1,16685,-50.0,16.0,1,0,
24,SF8 BW125 PA0,23,2608222108,24,1,17167,-49.0,16.0,1,0,
24,SF8 BW125 PA0,24,2608222108,24,1,17650,-49.0,17.0,1,0,
24,SF8 BW125 PA0,25,2608222108,24,1,18132,-50.0,16.0,1,0,
24,SF8 BW125 PA0,26,2608222108,24,1,18615,-49.0,16.0,1,0,
24,SF8 BW125 PA0,27,2608222108,24,1,19097,-50.0,17.0,1,0,
24,SF8 BW125 PA0,28,2608222108,24,1,19579,-50.0,16.0,1,0,
24,SF8 BW125 PA0,29,2608222108,24,1,20062,-50.0,17.0,1,0,
24,SF8 BW125 PA0,30,2608222108,24,1,20544,-50.0,16.0,1,0,
24,SF8 BW125 PA0,31,2608222108,24,1,21027,-49.0,16.0,1,0,
24,SF8 BW125 PA0,32,2608222108,24,1,21509,-50.0,16.0,1,0,
24,SF8 BW125 PA0,33,2608222108,24,1,21992,-50.0,17.0,1,0,
24,SF8 BW125 PA0,34,2608222108,24,1,22474,-50.0,16.0,1,0,
24,SF8 BW125 PA0,35,2608222108,24,1,22956,-49.0,16.0,1,0,
24,SF8 BW125 PA0,36,2608222108,24,1,23439,-50.0,17.0,1,0,
24,SF8 BW125 PA0,37,2608222108,24,1,23921,-49.0,16.0,1,0,
24,SF8 BW125 PA0,38,2608222108,24,1,24404,-50.0,17.0,1,0,
24,SF8 BW125 PA0,39,2608222108,24,1,24886,-49.0,16.0,1,0,
24,SF8 BW125 PA0,40,2608222108,24,1,25369,-49.0,16.0,1,0,
24,SF8 BW125 PA0,41,2608222108,24,1,25851,-49.0,17.0,1,0,
24,SF8 BW125 PA0,42,2608222108,24,1,26333,-50.0,16.0,1,0,
24,SF8 BW125 PA0,43,2608222108,24,1,26816,-50.0,16.0,1,0,
24,SF8 BW125 PA0,44,2608222108,24,1,27298,-50.0,16.0,1,0,
24,SF8 BW125 PA0,45,2608222108,24,1,27781,-49.0,16.0,1,0,
24,SF8 BW125 PA0,46,2608222108,24,1,28263,-49.0,16.0,1,0,
24,SF8 BW125 PA0,47,2608222108,24,1,28746,-49.0,16.0,1,0,
24,SF8 BW125 PA0,48,2608222108,24,1,29228,-50.0,16.0,1,0,
24,SF8 BW125 PA0,49,2608222108,24,1,29710,-49.0,16.0,1,0,
25,SF8 BW125 PA3,0,2608222108,25,1,6005,-46.0,15.0,1,0,
25,SF8 BW125 PA3,1,2608222108,25,1,6487,-46.0,17.0,1,0,
25,SF8 BW125 PA3,2,2608222108,25,1,6970,-46.0,17.0,1,0,
25,SF8 BW125 PA3,3,2608222108,25,1,7452,-46.0,16.0,1,0,
25,SF8 BW125 PA3,4,2608222108,25,1,7935,-46.0,16.0,1,0,
25,SF8 BW125 PA3,5,2608222108,25,1,8417,-46.0,17.0,1,0,
25,SF8 BW125 PA3,6,2608222108,25,1,8899,-46.0,17.0,1,0,
25,SF8 BW125 PA3,7,2608222108,25,1,9382,-46.0,17.0,1,0,
25,SF8 BW125 PA3,8,2608222108,25,1,9864,-46.0,16.0,1,0,
25,SF8 BW125 PA3,9,2608222108,25,1,10347,-46.0,16.0,1,0,
25,SF8 BW125 PA3,10,2608222108,25,1,10829,-46.0,17.0,1,0,
25,SF8 BW125 PA3,11,2608222108,25,1,11312,-46.0,17.0,1,0,
25,SF8 BW125 PA3,12,2608222108,25,1,11794,-46.0,16.0,1,0,
25,SF8 BW125 PA3,13,2608222108,25,1,12276,-46.0,17.0,1,0,
25,SF8 BW125 PA3,14,2608222108,25,1,12759,-46.0,16.0,1,0,
25,SF8 BW125 PA3,15,2608222108,25,1,13241,-46.0,17.0,1,0,
25,SF8 BW125 PA3,16,2608222108,25,1,13724,-46.0,17.0,1,0,
25,SF8 BW125 PA3,17,2608222108,25,1,14206,-46.0,17.0,1,0,
25,SF8 BW125 PA3,18,2608222108,25,1,14689,-46.0,17.0,1,0,
25,SF8 BW125 PA3,19,2608222108,25,1,15171,-46.0,16.0,1,0,
25,SF8 BW125 PA3,20,2608222108,25,1,15653,-46.0,16.0,1,0,
25,SF8 BW125 PA3,21,2608222108,25,1,16136,-46.0,16.0,1,0,
25,SF8 BW125 PA3,22,2608222108,25,1,16618,-46.0,17.0,1,0,
25,SF8 BW125 PA3,23,2608222108,25,1,17101,-46.0,17.0,1,0,
25,SF8 BW125 PA3,24,2608222108,25,1,17583,-46.0,17.0,1,0,
25,SF8 BW125 PA3,25,2608222108,25,1,18066,-46.0,17.0,1,0,
25,SF8 BW125 PA3,26,2608222108,25,1,18548,-46.0,16.0,1,0,
25,SF8 BW125 PA3,27,2608222108,25,1,19030,-46.0,17.0,1,0,
25,SF8 BW125 PA3,28,2608222108,25,1,19513,-46.0,17.0,1,0,
25,SF8 BW125 PA3,29,2608222108,25,1,19995,-46.0,17.0,1,0,
25,SF8 BW125 PA3,30,2608222108,25,1,20478,-46.0,17.0,1,0,
25,SF8 BW125 PA3,31,2608222108,25,1,20960,-46.0,17.0,1,0,
25,SF8 BW125 PA3,32,2608222108,25,1,21443,-46.0,17.0,1,0,
25,SF8 BW125 PA3,33,2608222108,25,1,21925,-46.0,17.0,1,0,
25,SF8 BW125 PA3,34,2608222108,25,1,22407,-46.0,17.0,1,0,
25,SF8 BW125 PA3,35,2608222108,25,1,22890,-46.0,16.0,1,0,
25,SF8 BW125 PA3,36,2608222108,25,1,23372,-46.0,17.0,1,0,
25,SF8 BW125 PA3,37,2608222108,25,1,23855,-46.0,17.0,1,0,
25,SF8 BW125 PA3,38,2608222108,25,1,24337,-46.0,16.0,1,0,
25,SF8 BW125 PA3,39,2608222108,25,1,24820,-46.0,17.0,1,0,
25,SF8 BW125 PA3,40,2608222108,25,1,25302,-46.0,16.0,1,0,
25,SF8 BW125 PA3,41,2608222108,25,1,25784,-46.0,16.0,1,0,
25,SF8 BW125 PA3,42,2608222108,25,1,26267,-46.0,16.0,1,0,
25,SF8 BW125 PA3,43,2608222108,25,1,26749,-46.0,16.0,1,0,
25,SF8 BW125 PA3,44,2608222108,25,1,27232,-46.0,16.0,1,0,
25,SF8 BW125 PA3,45,2608222108,25,1,27714,-46.0,16.0,1,0,
25,SF8 BW125 PA3,46,2608222108,25,1,28197,-46.0,16.0,1,0,
25,SF8 BW125 PA3,47,2608222108,25,1,28679,-46.0,16.0,1,0,
25,SF8 BW125 PA3,48,2608222108,25,1,29161,-46.0,17.0,1,0,
25,SF8 BW125 PA3,49,2608222108,25,1,29644,-46.0,17.0,1,0,
26,SF8 BW125 PA6,0,2608222108,26,1,6077,-44.0,17.0,1,0,
26,SF8 BW125 PA6,1,2608222108,26,1,6560,-44.0,16.0,1,0,
26,SF8 BW125 PA6,2,2608222108,26,1,7042,-44.0,16.0,1,0,
26,SF8 BW125 PA6,3,2608222108,26,1,7525,-44.0,17.0,1,0,
26,SF8 BW125 PA6,4,2608222108,26,1,8007,-44.0,16.0,1,0,
26,SF8 BW125 PA6,5,2608222108,26,1,8490,-44.0,16.0,1,0,
26,SF8 BW125 PA6,6,2608222108,26,1,8972,-44.0,16.0,1,0,
26,SF8 BW125 PA6,7,2608222108,26,1,9454,-44.0,16.0,1,0,
26,SF8 BW125 PA6,8,2608222108,26,1,9937,-44.0,16.0,1,0,
26,SF8 BW125 PA6,9,2608222108,26,1,10419,-44.0,16.0,1,0,
26,SF8 BW125 PA6,10,2608222108,26,1,10902,-44.0,16.0,1,0,
26,SF8 BW125 PA6,11,2608222108,26,1,11384,-44.0,16.0,1,0,
26,SF8 BW125 PA6,12,2608222108,26,1,11867,-44.0,17.0,1,0,
26,SF8 BW125 PA6,13,2608222108,26,1,12349,-44.0,17.0,1,0,
26,SF8 BW125 PA6,14,2608222108,26,1,12831,-44.0,16.0,1,0,
26,SF8 BW125 PA6,15,2608222108,26,1,13314,-44.0,16.0,1,0,
26,SF8 BW125 PA6,16,2608222108,26,1,13796,-44.0,16.0,1,0,
26,SF8 BW125 PA6,17,2608222108,26,1,14279,-44.0,16.0,1,0,
26,SF8 BW125 PA6,18,2608222108,26,1,14761,-44.0,16.0,1,0,
26,SF8 BW125 PA6,19,2608222108,26,1,15244,-44.0,17.0,1,0,
26,SF8 BW125 PA6,20,2608222108,26,1,15726,-44.0,16.0,1,0,
26,SF8 BW125 PA6,21,2608222108,26,1,16208,-44.0,16.0,1,0,
26,SF8 BW125 PA6,22,2608222108,26,1,16691,-44.0,16.0,1,0,
26,SF8 BW125 PA6,23,2608222108,26,1,17173,-44.0,16.0,1,0,
26,SF8 BW125 PA6,24,2608222108,26,1,17656,-44.0,17.0,1,0,
26,SF8 BW125 PA6,25,2608222108,26,1,18138,-44.0,17.0,1,0,
26,SF8 BW125 PA6,26,2608222108,26,1,18621,-44.0,16.0,1,0,
26,SF8 BW125 PA6,27,2608222108,26,1,19103,-44.0,16.0,1,0,
26,SF8 BW125 PA6,28,2608222108,26,1,19585,-44.0,16.0,1,0,
26,SF8 BW125 PA6,29,2608222108,26,1,20068,-44.0,17.0,1,0,
26,SF8 BW125 PA6,30,2608222108,26,1,20550,-44.0,16.0,1,0,
26,SF8 BW125 PA6,31,2608222108,26,1,21033,-44.0,16.0,1,0,
26,SF8 BW125 PA6,32,2608222108,26,1,21515,-44.0,16.0,1,0,
26,SF8 BW125 PA6,33,2608222108,26,1,21997,-44.0,17.0,1,0,
26,SF8 BW125 PA6,34,2608222108,26,1,22480,-44.0,16.0,1,0,
26,SF8 BW125 PA6,35,2608222108,26,1,22962,-44.0,16.0,1,0,
26,SF8 BW125 PA6,36,2608222108,26,1,23445,-44.0,16.0,1,0,
26,SF8 BW125 PA6,37,2608222108,26,1,23927,-44.0,16.0,1,0,
26,SF8 BW125 PA6,38,2608222108,26,1,24410,-44.0,16.0,1,0,
26,SF8 BW125 PA6,39,2608222108,26,1,24892,-44.0,16.0,1,0,
26,SF8 BW125 PA6,40,2608222108,26,1,25374,-44.0,16.0,1,0,
26,SF8 BW125 PA6,41,2608222108,26,1,25857,-44.0,17.0,1,0,
26,SF8 BW125 PA6,42,2608222108,26,1,26339,-44.0,16.0,1,0,
26,SF8 BW125 PA6,43,2608222108,26,1,26822,-44.0,16.0,1,0,
26,SF8 BW125 PA6,44,2608222108,26,1,27304,-44.0,16.0,1,0,
26,SF8 BW125 PA6,45,2608222108,26,1,27787,-44.0,16.0,1,0,
26,SF8 BW125 PA6,46,2608222108,26,1,28269,-44.0,16.0,1,0,
26,SF8 BW125 PA6,47,2608222108,26,1,28751,-44.0,16.0,1,0,
26,SF8 BW125 PA6,48,2608222108,26,1,29234,-44.0,16.0,1,0,
26,SF8 BW125 PA6,49,2608222108,26,1,29716,-44.0,16.0,1,0,
27,SF8 BW125 PA10 L16,0,2608222108,27,1,5952,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,1,2608222108,27,1,6164,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,2,2608222108,27,1,6376,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,3,2608222108,27,1,6588,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,4,2608222108,27,1,6800,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,5,2608222108,27,1,7012,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,6,2608222108,27,1,7224,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,7,2608222108,27,1,7436,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,8,2608222108,27,1,7648,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,9,2608222108,27,1,7860,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,10,2608222108,27,1,8072,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,11,2608222108,27,1,8284,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,12,2608222108,27,1,8496,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,13,2608222108,27,1,8708,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,14,2608222108,27,1,8920,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,15,2608222108,27,1,9132,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,16,2608222108,27,1,9344,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,17,2608222108,27,1,9556,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,18,2608222108,27,1,9767,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,19,2608222108,27,1,9979,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,20,2608222108,27,1,10191,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,21,2608222108,27,1,10403,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,22,2608222108,27,1,10615,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,23,2608222108,27,1,10827,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,24,2608222108,27,1,11039,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,25,2608222108,27,1,11251,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,26,2608222108,27,1,11463,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,27,2608222108,27,1,11675,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,28,2608222108,27,1,11887,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,29,2608222108,27,1,12099,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,30,2608222108,27,1,12311,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,31,2608222108,27,1,12523,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,32,2608222108,27,1,12735,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,33,2608222108,27,1,12947,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,34,2608222108,27,1,13159,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,35,2608222108,27,1,13371,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,36,2608222108,27,1,13583,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,37,2608222108,27,1,13795,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,38,2608222108,27,1,14007,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,39,2608222108,27,1,14219,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,40,2608222108,27,1,14430,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,41,2608222108,27,1,14642,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,42,2608222108,27,1,14854,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,43,2608222108,27,1,15066,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,44,2608222108,27,1,15278,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,45,2608222108,27,1,15490,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,46,2608222108,27,1,15702,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,47,2608222108,27,1,15914,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,48,2608222108,27,1,16126,-40.0,15.0,1,0,
27,SF8 BW125 PA10 L16,49,2608222108,27,1,16338,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,0,2608222108,28,1,6227,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,1,2608222108,28,1,7070,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,2,2608222108,28,1,7913,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,3,2608222108,28,1,8756,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,4,2608222108,28,1,9599,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,5,2608222108,28,1,10443,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,6,2608222108,28,1,11286,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,7,2608222108,28,1,12129,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,8,2608222108,28,1,12972,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,9,2608222108,28,1,13815,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,10,2608222108,28,1,14658,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,11,2608222108,28,1,15501,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,12,2608222108,28,1,16344,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,13,2608222108,28,1,17187,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,14,2608222108,28,1,18030,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,15,2608222108,28,1,18873,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,16,2608222108,28,1,19716,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,17,2608222108,28,1,20559,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,18,2608222108,28,1,21402,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,19,2608222108,28,1,22245,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,20,2608222108,28,1,23088,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,21,2608222108,28,1,23931,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,22,2608222108,28,1,24775,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,23,2608222108,28,1,25618,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,24,2608222108,28,1,26461,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,25,2608222108,28,1,27304,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,26,2608222108,28,1,28147,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,27,2608222108,28,1,28990,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,28,2608222108,28,1,29833,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,29,2608222108,28,1,30676,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,30,2608222108,28,1,31519,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,31,2608222108,28,1,32362,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,32,2608222108,28,1,33205,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,33,2608222108,28,1,34048,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,34,2608222108,28,1,34891,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,35,2608222108,28,1,35734,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,36,2608222108,28,1,36577,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,37,2608222108,28,1,37420,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,38,2608222108,28,1,38263,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,39,2608222108,28,1,39106,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,40,2608222108,28,1,39950,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,41,2608222108,28,1,40793,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,42,2608222108,28,1,41636,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,43,2608222108,28,1,42479,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,44,2608222108,28,1,43322,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,45,2608222108,28,1,44165,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,46,2608222108,28,1,45008,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,47,2608222108,28,1,45851,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,48,2608222108,28,1,46694,-40.0,15.0,1,0,
28,SF8 BW125 PA10 L128,49,2608222108,28,1,47537,-40.0,15.0,1,0,
29,SF8 BW125 PA10 L255,0,2608222108,29,1,6559,-40.0,15.0,1,0,
29,SF8 BW125 PA10 L255,1,2608222108,29,1,8123,-40.0,15.0,1,0,
29,SF8 BW125 PA10 L255,2,2608222108,29,1,9687,-40.0,15.0,1,0,
